 format: day,hour,forecast,value  location:53_114 Start : 20150101 ,month
 16,2300.0,7.0,-4.3,2
 17,200.0,4.0,-1.4,2
 17,200.0,7.0,-4.3,2
 17,500.0,4.0,-1.4,2
 17,500.0,7.0,-4.3,2
 17,800.0,4.0,-1.5,2
 17,800.0,7.0,-4.3,2
 17,1100.0,4.0,-1.5,2
 17,1100.0,7.0,-4.3,2
 17,1400.0,4.0,-0.6,2
 17,1400.0,7.0,-4.0,2
 17,1700.0,4.0,-0.6,2
 17,1700.0,7.0,-4.0,2
 17,2000.0,4.0,-4.0,2
 17,2000.0,7.0,-3.2,2
 17,2300.0,4.0,-4.3,2
 17,2300.0,7.0,-3.4,2
 18,200.0,4.0,-4.3,2
 18,200.0,7.0,-3.4,2
 18,500.0,4.0,-4.3,2
 18,500.0,7.0,-3.4,2
 18,800.0,4.0,-3.6,2
 18,800.0,7.0,-2.7,2
 18,1100.0,4.0,-3.6,2
 18,1100.0,7.0,-2.7,2
 18,1400.0,4.0,-3.4,2
 18,1400.0,7.0,-2.7,2
 18,1700.0,4.0,-1.6,2
 18,1700.0,7.0,-2.7,2
 18,2000.0,4.0,-2.6,2
 18,2000.0,7.0,2.0,2
 18,2300.0,4.0,-2.6,2
 18,2300.0,7.0,2.0,2
 19,200.0,4.0,-2.6,2
 19,200.0,7.0,2.0,2
 19,500.0,4.0,-2.6,2
 19,500.0,7.0,2.0,2
 19,800.0,4.0,-2.3,2
 19,800.0,7.0,1.4,2
 19,1100.0,4.0,-2.3,2
 19,1100.0,7.0,1.4,2
 19,1400.0,4.0,-2.3,2
 19,1400.0,7.0,1.5,2
 19,1700.0,4.0,-2.3,2
 19,1700.0,7.0,1.5,2
 19,2000.0,4.0,2.4,2
 19,2000.0,7.0,3.9,2
 19,2300.0,4.0,2.4,2
 19,2300.0,7.0,3.9,2
 20,200.0,4.0,2.4,2
 20,200.0,7.0,3.9,2
 20,500.0,4.0,2.4,2
 20,500.0,7.0,3.9,2
 20,800.0,4.0,3.5,2
 20,800.0,7.0,3.8,2
 20,1100.0,4.0,3.3,2
 20,1100.0,7.0,3.8,2
 20,1400.0,4.0,3.3,2
 20,1400.0,7.0,3.8,2
 20,1700.0,4.0,3.3,2
 20,1700.0,7.0,3.8,2
 20,2000.0,4.0,3.9,2
 20,2000.0,7.0,-2.4,2
 20,2300.0,4.0,3.9,2
 20,2300.0,7.0,-2.4,2
 21,200.0,4.0,3.9,2
 21,200.0,7.0,-2.4,2
 21,500.0,4.0,3.9,2
 21,500.0,7.0,-2.4,2
 21,800.0,4.0,4.0,2
 21,800.0,7.0,-2.4,2
 21,1100.0,4.0,4.0,2
 21,1100.0,7.0,-2.4,2
 21,1400.0,4.0,4.0,2
 21,1400.0,7.0,-2.4,2
 21,1700.0,4.0,4.2,2
 21,1700.0,7.0,-2.4,2
 21,2000.0,4.0,-2.3,2
 21,2000.0,7.0,-2.2,2
 21,2300.0,4.0,-2.3,2
 21,2300.0,7.0,-2.2,2
 22,200.0,4.0,-2.3,2
 22,200.0,7.0,-2.4,2
 22,500.0,4.0,-2.3,2
 22,500.0,7.0,-2.4,2
 22,800.0,4.0,-2.3,2
 22,800.0,7.0,-2.7,2
 22,1100.0,4.0,-2.3,2
 22,1100.0,7.0,-2.7,2
 22,1400.0,4.0,-2.3,2
 22,1400.0,7.0,-2.9,2
 22,1700.0,4.0,-2.3,2
 22,1700.0,7.0,-2.9,2
 22,2000.0,4.0,-2.0,2
 22,2000.0,7.0,-3.2,2
 22,2300.0,4.0,-2.0,2
 22,2300.0,7.0,-3.2,2
 23,200.0,4.0,-2.3,2
 23,200.0,7.0,-3.2,2
 23,500.0,4.0,-2.3,2
 23,500.0,7.0,-2.9,2
 23,800.0,4.0,-2.0,2
 23,800.0,7.0,-2.8,2
 23,1100.0,4.0,-2.0,2
 23,1100.0,7.0,-2.8,2
 23,1400.0,4.0,-2.0,2
 23,1400.0,7.0,-2.6,2
 23,1700.0,4.0,-1.8,2
 23,1700.0,7.0,-2.6,2
 23,2000.0,4.0,-1.3,2
 23,2000.0,7.0,1.9,2
 23,2300.0,4.0,-1.3,2
 23,2300.0,7.0,1.9,2
 24,200.0,4.0,-1.3,2
 24,200.0,7.0,1.9,2
 24,500.0,4.0,-1.3,2
 24,500.0,7.0,1.9,2
 24,800.0,4.0,-1.6,2
 24,800.0,7.0,2.1,2
 24,1100.0,4.0,-1.6,2
 24,1100.0,7.0,2.1,2
 24,1400.0,4.0,-1.7,2
 24,1400.0,7.0,2.2,2
 24,1700.0,4.0,-1.7,2
 24,1700.0,7.0,2.2,2
 24,2000.0,4.0,2.3,2
 24,2000.0,7.0,-4.4,2
 24,2300.0,4.0,2.3,2
 24,2300.0,7.0,-4.4,2
 25,200.0,4.0,2.2,2
 25,200.0,7.0,-4.5,2
 25,500.0,4.0,2.2,2
 25,500.0,7.0,-4.5,2
 25,800.0,4.0,2.2,2
 25,800.0,7.0,-4.3,2
 25,1100.0,4.0,2.2,2
 25,1100.0,7.0,-4.3,2
 25,1400.0,4.0,2.3,2
 25,1400.0,7.0,-4.2,2
 25,1700.0,4.0,2.3,2
 25,1700.0,7.0,-4.2,2
 25,2000.0,4.0,-4.0,2
 25,2000.0,7.0,-4.2,2
 25,2300.0,4.0,-4.0,2
 25,2300.0,7.0,-4.2,2
 26,200.0,4.0,-4.2,2
 26,200.0,7.0,-4.2,2
 26,500.0,4.0,-4.2,2
 26,500.0,7.0,-4.2,2
 26,800.0,4.0,-4.2,2
 26,800.0,7.0,-4.0,2
 26,1100.0,4.0,-4.2,2
 26,1100.0,7.0,-4.0,2
 26,1400.0,4.0,-4.2,2
 26,1400.0,7.0,-4.0,2
 26,1700.0,4.0,-4.2,2
 26,1700.0,7.0,-4.0,2
 26,2000.0,4.0,-3.3,2
 26,2000.0,7.0,1.3,2
 26,2300.0,4.0,-3.3,2
 26,2300.0,7.0,1.3,2
 27,200.0,4.0,-3.3,2
 27,200.0,7.0,1.3,2
 27,500.0,4.0,-3.3,2
 27,500.0,7.0,1.3,2
 27,800.0,4.0,-3.1,2
 27,800.0,7.0,1.3,2
 27,1100.0,4.0,-3.3,2
 27,1100.0,7.0,1.3,2
 27,1400.0,4.0,-3.3,2
 27,1400.0,7.0,1.3,2
 27,1700.0,4.0,-2.9,2
 27,1700.0,7.0,1.3,2
 27,2000.0,4.0,1.3,2
 27,2000.0,7.0,-2.6,2
 27,2300.0,4.0,1.3,2
 27,2300.0,7.0,-2.6,2
 28,200.0,4.0,1.3,2
 28,200.0,7.0,-2.6,2
 28,500.0,4.0,1.3,2
 28,500.0,7.0,-2.6,2
 28,800.0,4.0,1.1,2
 28,800.0,7.0,-3.9,2
 28,1100.0,4.0,1.1,2
 28,1100.0,7.0,-3.9,2
 28,1400.0,4.0,1.1,2
 28,1400.0,7.0,-3.9,2
 28,1700.0,4.0,1.2,2
 28,1700.0,7.0,-3.9,2
 28,2000.0,4.0,-3.4,2
 28,2000.0,7.0,0.9,2
 28,2300.0,4.0,-3.4,2
 28,2300.0,7.0,0.9,2
 Start : 20150301 ,,,,0
 1,200.0,4.0,-3.4,3
 1,200.0,7.0,0.9,3
 1,500.0,4.0,-3.4,3
 1,500.0,7.0,0.9,3
 1,800.0,4.0,-3.6,3
 1,800.0,7.0,2.4,3
 1,1100.0,4.0,-3.6,3
 1,1100.0,7.0,2.4,3
 1,1400.0,4.0,-3.6,3
 1,1400.0,7.0,2.4,3
 1,1700.0,4.0,-3.3,3
 1,1700.0,7.0,2.4,3
 1,2000.0,4.0,1.5,3
 1,2000.0,7.0,-2.7,3
 1,2300.0,4.0,1.5,3
 1,2300.0,7.0,-2.7,3
 2,200.0,4.0,1.4,3
 2,200.0,7.0,-2.8,3
 2,500.0,4.0,1.4,3
 2,500.0,7.0,-3.0,3
 2,800.0,4.0,1.4,3
 2,800.0,7.0,-2.9,3
 2,1100.0,4.0,1.4,3
 2,1100.0,7.0,-2.9,3
 2,1400.0,4.0,2.3,3
 2,1400.0,7.0,-2.6,3
 2,1700.0,4.0,2.3,3
 2,1700.0,7.0,-2.6,3
 2,2000.0,4.0,-2.4,3
 2,2000.0,7.0,-3.2,3
 2,2300.0,4.0,-2.4,3
 2,2300.0,7.0,-3.2,3
 3,200.0,4.0,-2.5,3
 3,200.0,7.0,-3.3,3
 3,500.0,4.0,-2.5,3
 3,500.0,7.0,-3.3,3
 3,800.0,4.0,-2.9,3
 3,800.0,7.0,-3.5,3
 3,1100.0,4.0,-2.9,3
 3,1100.0,7.0,-3.5,3
 3,1400.0,4.0,-2.6,3
 3,1400.0,7.0,-3.2,3
 3,1700.0,4.0,-2.8,3
 3,1700.0,7.0,-3.2,3
 3,2000.0,4.0,-3.3,3
 3,2000.0,7.0,-3.0,3
 3,2300.0,4.0,-3.3,3
 3,2300.0,7.0,-3.1,3
 4,200.0,4.0,-3.3,3
 4,200.0,7.0,-3.1,3
 4,500.0,4.0,-3.3,3
 4,500.0,7.0,-3.1,3
 4,800.0,4.0,-3.3,3
 4,800.0,7.0,-3.5,3
 4,1100.0,4.0,-3.3,3
 4,1100.0,7.0,-3.5,3
 4,1400.0,4.0,-3.5,3
 4,1400.0,7.0,-3.6,3
 4,1700.0,4.0,-3.5,3
 4,1700.0,7.0,-3.6,3
 4,2000.0,4.0,-3.9,3
 4,2000.0,7.0,-2.4,3
 4,2300.0,4.0,-3.9,3
 4,2300.0,7.0,-2.4,3
 5,200.0,4.0,-4.3,3
 5,200.0,7.0,-2.5,3
 5,500.0,4.0,-4.3,3
 5,500.0,7.0,-2.5,3
 5,800.0,4.0,-3.1,3
 5,800.0,7.0,-2.3,3
 5,1100.0,4.0,-3.4,3
 5,1100.0,7.0,-2.3,3
 5,1400.0,4.0,-3.6,3
 5,1400.0,7.0,-2.1,3
 5,1700.0,4.0,-3.6,3
 5,1700.0,7.0,-2.1,3
 5,2000.0,4.0,-2.2,3
 5,2000.0,7.0,-1.0,3
 5,2300.0,4.0,-2.2,3
 5,2300.0,7.0,-1.0,3
 6,200.0,4.0,-2.5,3
 6,200.0,7.0,-0.6,3
 6,500.0,4.0,-2.5,3
 6,500.0,7.0,-0.6,3
 6,800.0,4.0,-2.7,3
 6,800.0,7.0,-0.3,3
 6,1100.0,4.0,-2.7,3
 6,1100.0,7.0,-0.3,3
 6,1400.0,4.0,-2.6,3
 6,1400.0,7.0,-0.3,3
 6,1700.0,4.0,-2.6,3
 6,1700.0,7.0,-0.3,3
 6,2000.0,4.0,-1.3,3
 6,2000.0,7.0,2.2,3
 6,2300.0,4.0,-1.3,3
 6,2300.0,7.0,2.2,3
 7,200.0,4.0,-1.9,3
 7,200.0,7.0,2.4,3
 7,500.0,4.0,-1.9,3
 7,500.0,7.0,2.4,3
 7,800.0,4.0,-1.9,3
 7,800.0,7.0,2.7,3
 7,1100.0,4.0,-1.9,3
 7,1100.0,7.0,2.7,3
 7,1400.0,4.0,-2.1,3
 7,1400.0,7.0,2.7,3
 7,1700.0,4.0,-2.1,3
 7,1700.0,7.0,2.5,3
 7,2000.0,4.0,2.4,3
 7,2000.0,7.0,-5.4,3
 7,2300.0,4.0,2.4,3
 7,2300.0,7.0,-5.4,3
 8,200.0,4.0,2.4,3
 8,200.0,7.0,-5.4,3
 8,500.0,4.0,2.4,3
 8,500.0,7.0,-5.4,3
 8,800.0,4.0,3.0,3
 8,800.0,7.0,-5.5,3
 8,1100.0,4.0,3.0,3
 8,1100.0,7.0,-5.6,3
 8,1400.0,4.0,2.8,3
 8,1400.0,7.0,-5.6,3
 8,1700.0,4.0,2.8,3
 8,1700.0,7.0,-5.6,3
 8,2000.0,4.0,-5.6,3
 8,2000.0,7.0,-2.4,3
 8,2300.0,4.0,-5.6,3
 8,2300.0,7.0,-2.4,3
 9,200.0,4.0,-5.6,3
 9,200.0,7.0,-2.3,3
 9,500.0,4.0,-5.6,3
 9,500.0,7.0,-2.3,3
 9,800.0,4.0,-5.6,3
 9,800.0,7.0,-2.4,3
 9,1100.0,4.0,-5.4,3
 9,1100.0,7.0,-2.2,3
 9,1400.0,4.0,-5.4,3
 9,1400.0,7.0,-2.2,3
 9,1700.0,4.0,-5.6,3
 9,1700.0,7.0,-2.2,3
 9,2000.0,4.0,-2.4,3
 9,2000.0,7.0,-1.6,3
 9,2300.0,4.0,-2.4,3
 9,2300.0,7.0,-1.6,3
 10,200.0,4.0,-2.8,3
 10,200.0,7.0,-1.8,3
 10,500.0,4.0,-2.8,3
 10,500.0,7.0,-1.8,3
 10,800.0,4.0,-2.7,3
 10,800.0,7.0,-1.5,3
 10,1100.0,4.0,-2.7,3
 10,1100.0,7.0,-1.5,3
 10,1400.0,4.0,-2.3,3
 10,1400.0,7.0,-1.3,3
 10,1700.0,4.0,-2.1,3
 10,1700.0,7.0,-1.3,3
 10,2000.0,4.0,-2.4,3
 10,2000.0,7.0,-1.0,3
 10,2300.0,4.0,-2.4,3
 10,2300.0,7.0,-1.0,3
 11,200.0,4.0,-2.6,3
 11,200.0,7.0,-0.7,3
 11,500.0,4.0,-2.6,3
 11,500.0,7.0,-0.7,3
 11,800.0,4.0,-2.7,3
 11,800.0,7.0,-0.5,3
 11,1100.0,4.0,-2.7,3
 11,1100.0,7.0,-0.5,3
 11,1400.0,4.0,-2.6,3
 11,1400.0,7.0,-0.8,3
 11,1700.0,4.0,-2.6,3
 11,1700.0,7.0,-0.8,3
 11,2000.0,4.0,1.9,3
 11,2000.0,7.0,-1.7,3
 11,2300.0,4.0,1.9,3
 11,2300.0,7.0,-1.7,3
 12,200.0,4.0,1.9,3
 12,200.0,7.0,-1.7,3
 12,500.0,4.0,1.9,3
 12,500.0,7.0,-1.7,3
 12,800.0,4.0,2.1,3
 12,800.0,7.0,-1.6,3
 12,1100.0,4.0,2.1,3
 12,1100.0,7.0,-1.6,3
 12,1400.0,4.0,2.1,3
 12,1400.0,7.0,-1.7,3
 12,1700.0,4.0,2.1,3
 12,1700.0,7.0,-1.7,3
 12,2000.0,4.0,-1.9,3
 12,2000.0,7.0,-0.7,3
 12,2300.0,4.0,-1.9,3
 12,2300.0,7.0,-0.7,3
 13,200.0,4.0,-1.8,3
 13,200.0,7.0,-0.9,3
 13,500.0,4.0,-1.8,3
 13,500.0,7.0,-0.9,3
 13,800.0,4.0,-1.9,3
 13,800.0,7.0,-1.7,3
 13,1100.0,4.0,-1.9,3
 13,1100.0,7.0,-1.7,3
 13,1400.0,4.0,-2.1,3
 13,1400.0,7.0,-1.2,3
 13,1700.0,4.0,-2.1,3
 13,1700.0,7.0,-1.5,3
 13,2000.0,4.0,-1.3,3
 13,2000.0,7.0,0.1,3
 13,2300.0,4.0,-1.3,3
 13,2300.0,7.0,0.0,3
 14,200.0,4.0,-1.9,3
 14,200.0,7.0,0.0,3
 14,500.0,4.0,-1.9,3
 14,500.0,7.0,0.0,3
 14,800.0,4.0,-1.8,3
 14,800.0,7.0,0.9,3
 14,1100.0,4.0,-1.8,3
 14,1100.0,7.0,0.9,3
 14,1400.0,4.0,-1.7,3
 14,1400.0,7.0,0.9,3
 14,1700.0,4.0,-1.6,3
 14,1700.0,7.0,0.9,3
 14,2000.0,4.0,0.3,3
 14,2000.0,7.0,3.0,3
 14,2300.0,4.0,0.3,3
 14,2300.0,7.0,3.0,3
 15,200.0,4.0,0.3,3
 15,200.0,7.0,3.0,3
 15,500.0,4.0,0.3,3
 15,500.0,7.0,3.0,3
 15,800.0,4.0,0.0,3
 15,800.0,7.0,2.8,3
 15,1100.0,4.0,0.0,3
 15,1100.0,7.0,2.8,3
 15,1400.0,4.0,0.0,3
 15,1400.0,7.0,2.8,3
 15,1700.0,4.0,0.0,3
 15,1700.0,7.0,2.8,3
 15,2000.0,4.0,2.7,3
 15,2000.0,7.0,8.6,3
 15,2300.0,4.0,2.7,3
 15,2300.0,7.0,8.6,3
 16,200.0,4.0,2.5,3
 16,200.0,7.0,8.7,3
 16,500.0,4.0,2.5,3
 16,500.0,7.0,8.7,3
 16,800.0,4.0,2.5,3
 16,800.0,7.0,8.0,3
 16,1100.0,4.0,2.5,3
 16,1100.0,7.0,8.0,3
 16,1400.0,4.0,2.8,3
 16,1400.0,7.0,8.3,3
 16,1700.0,4.0,2.8,3
 16,1700.0,7.0,8.3,3
 16,2000.0,4.0,8.5,3
 16,2000.0,7.0,7.9,3
 16,2300.0,4.0,8.5,3
 16,2300.0,7.0,7.9,3
 17,200.0,4.0,8.5,3
 17,200.0,7.0,7.9,3
 17,500.0,4.0,8.5,3
 17,500.0,7.0,7.9,3
 17,800.0,4.0,8.5,3
 17,800.0,7.0,7.8,3
 17,1100.0,4.0,8.6,3
 17,1100.0,7.0,7.8,3
 17,1400.0,4.0,7.3,3
 17,1400.0,7.0,7.8,3
 17,1700.0,4.0,6.5,3
 17,1700.0,7.0,7.8,3
 17,2000.0,4.0,6.5,3
 17,2000.0,7.0,5.1,3
 17,2300.0,4.0,6.5,3
 17,2300.0,7.0,5.1,3
 18,200.0,4.0,6.5,3
 18,200.0,7.0,5.1,3
 18,500.0,4.0,6.5,3
 18,500.0,7.0,5.1,3
 18,800.0,4.0,6.8,3
 18,800.0,7.0,5.6,3
 18,1100.0,4.0,6.8,3
 18,1100.0,7.0,5.6,3
 18,1400.0,4.0,6.9,3
 18,1400.0,7.0,5.4,3
 18,1700.0,4.0,6.9,3
 18,1700.0,7.0,5.4,3
 18,2000.0,4.0,5.0,3
 18,2000.0,7.0,4.0,3
 18,2300.0,4.0,5.0,3
 18,2300.0,7.0,4.0,3
 19,200.0,4.0,5.3,3
 19,200.0,7.0,4.3,3
 19,500.0,4.0,5.3,3
 19,500.0,7.0,4.3,3
 19,800.0,4.0,4.8,3
 19,800.0,7.0,4.3,3
 19,1100.0,4.0,4.8,3
 19,1100.0,7.0,4.3,3
 19,1400.0,4.0,4.7,3
 19,1400.0,7.0,4.2,3
 19,1700.0,4.0,4.7,3
 19,1700.0,7.0,4.3,3
 19,2000.0,4.0,3.7,3
 19,2000.0,7.0,2.9,3
 19,2300.0,4.0,3.7,3
 19,2300.0,7.0,2.9,3
 20,200.0,4.0,3.8,3
 20,200.0,7.0,2.7,3
 20,500.0,4.0,3.8,3
 20,500.0,7.0,2.8,3
 20,800.0,4.0,5.0,3
 20,800.0,7.0,2.8,3
 20,1100.0,4.0,5.0,3
 20,1100.0,7.0,2.8,3
 20,1400.0,4.0,5.6,3
 20,1400.0,7.0,2.8,3
 20,1700.0,4.0,6.0,3
 20,1700.0,7.0,2.8,3
 20,2000.0,4.0,2.8,3
 20,2000.0,7.0,-0.7,3
 20,2300.0,4.0,2.8,3
 20,2300.0,7.0,-0.7,3
 21,200.0,4.0,2.7,3
 21,200.0,7.0,-0.6,3
 21,500.0,4.0,2.7,3
 21,500.0,7.0,-0.6,3
 21,800.0,4.0,2.6,3
 21,800.0,7.0,-0.5,3
 21,1100.0,4.0,2.6,3
 21,1100.0,7.0,-0.5,3
 21,1400.0,4.0,2.6,3
 21,1400.0,7.0,-0.7,3
 21,1700.0,4.0,2.6,3
 21,1700.0,7.0,-0.7,3
 21,2000.0,4.0,-0.9,3
 21,2000.0,7.0,-0.3,3
 21,2300.0,4.0,-0.9,3
 21,2300.0,7.0,-0.3,3
 22,200.0,4.0,-0.8,3
 22,200.0,7.0,0.1,3
 22,500.0,4.0,-0.8,3
 22,500.0,7.0,0.1,3
 22,800.0,4.0,-0.8,3
 22,800.0,7.0,0.1,3
 22,1100.0,4.0,-0.8,3
 22,1100.0,7.0,0.1,3
 22,1400.0,4.0,-0.8,3
 22,1400.0,7.0,0.1,3
 22,1700.0,4.0,-0.8,3
 22,1700.0,7.0,0.1,3
 22,2000.0,4.0,-0.9,3
 22,2000.0,7.0,-1.0,3
 22,2300.0,4.0,-0.9,3
 22,2300.0,7.0,-1.0,3
 23,200.0,4.0,-0.9,3
 23,200.0,7.0,-1.0,3
 23,500.0,4.0,-0.9,3
 23,500.0,7.0,-1.0,3
 23,800.0,4.0,-0.9,3
 23,800.0,7.0,-0.2,3
 23,1100.0,4.0,-0.9,3
 23,1100.0,7.0,-0.2,3
 23,1400.0,4.0,-0.9,3
 23,1400.0,7.0,-0.2,3
 23,1700.0,4.0,-0.9,3
 23,1700.0,7.0,-0.2,3
 23,2000.0,4.0,-0.7,3
 23,2000.0,7.0,-0.7,3
 23,2300.0,4.0,-0.7,3
 23,2300.0,7.0,-0.7,3
 24,200.0,4.0,-0.7,3
 24,200.0,7.0,-0.7,3
 24,500.0,4.0,-0.7,3
 24,500.0,7.0,-0.7,3
 24,800.0,4.0,-1.4,3
 24,800.0,7.0,-0.4,3
 24,1100.0,4.0,-1.4,3
 24,1100.0,7.0,-0.5,3
 24,1400.0,4.0,-1.4,3
 24,1400.0,7.0,-0.5,3
 24,1700.0,4.0,-1.6,3
 24,1700.0,7.0,-0.5,3
 24,2000.0,4.0,-0.5,3
 24,2000.0,7.0,-0.7,3
 24,2300.0,4.0,-0.9,3
 24,2300.0,7.0,-0.7,3
 25,200.0,4.0,-0.7,3
 25,200.0,7.0,-0.7,3
 25,500.0,4.0,-0.7,3
 25,500.0,7.0,-0.7,3
 25,800.0,4.0,-0.6,3
 25,800.0,7.0,-0.9,3
 25,1100.0,4.0,-0.6,3
 25,1100.0,7.0,-0.9,3
 25,1400.0,4.0,-0.6,3
 25,1400.0,7.0,-0.9,3
 25,1700.0,4.0,-0.7,3
 25,1700.0,7.0,-0.9,3
 25,2000.0,4.0,-0.5,3
 25,2000.0,7.0,0.5,3
 25,2300.0,4.0,-0.5,3
 25,2300.0,7.0,0.5,3
 26,200.0,4.0,-0.5,3
 26,200.0,7.0,0.2,3
 26,500.0,4.0,-0.5,3
 26,500.0,7.0,0.2,3
 26,800.0,4.0,-0.1,3
 26,800.0,7.0,-0.2,3
 26,1100.0,4.0,-0.2,3
 26,1100.0,7.0,-0.2,3
 26,1400.0,4.0,-0.1,3
 26,1400.0,7.0,-0.2,3
 26,1700.0,4.0,-0.1,3
 26,1700.0,7.0,-0.2,3
 26,2000.0,4.0,0.8,3
 26,2000.0,7.0,7.0,3
 26,2300.0,4.0,0.8,3
 26,2300.0,7.0,7.0,3
 27,200.0,4.0,0.8,3
 27,200.0,7.0,7.0,3
 27,500.0,4.0,0.8,3
 27,500.0,7.0,7.0,3
 27,800.0,4.0,0.5,3
 27,800.0,7.0,6.6,3
 27,1100.0,4.0,0.8,3
 27,1100.0,7.0,6.6,3
 27,1400.0,4.0,0.7,3
 27,1400.0,7.0,6.7,3
 27,1700.0,4.0,0.8,3
 27,1700.0,7.0,6.7,3
 27,2000.0,4.0,5.9,3
 27,2000.0,7.0,3.3,3
 27,2300.0,4.0,5.9,3
 27,2300.0,7.0,3.3,3
 28,200.0,4.0,5.9,3
 28,200.0,7.0,3.3,3
 28,500.0,4.0,5.9,3
 28,500.0,7.0,3.3,3
 28,800.0,4.0,6.0,3
 28,800.0,7.0,4.0,3
 28,1100.0,4.0,6.0,3
 28,1100.0,7.0,4.0,3
 28,1400.0,4.0,6.0,3
 28,1400.0,7.0,4.0,3
 28,1700.0,4.0,6.0,3
 28,1700.0,7.0,4.0,3
 28,2000.0,4.0,3.8,3
 28,2000.0,7.0,7.6,3
 28,2300.0,4.0,3.8,3
 28,2300.0,7.0,7.6,3
 29,200.0,4.0,3.8,3
 29,200.0,7.0,7.6,3
 29,500.0,4.0,3.8,3
 29,500.0,7.0,7.6,3
 29,800.0,4.0,4.1,3
 29,800.0,7.0,7.4,3
 29,1100.0,4.0,4.1,3
 29,1100.0,7.0,7.4,3
 29,1400.0,4.0,4.1,3
 29,1400.0,7.0,7.4,3
 29,1700.0,4.0,4.1,3
 29,1700.0,7.0,7.4,3
 29,2000.0,4.0,6.9,3
 29,2000.0,7.0,9.6,3
 29,2300.0,4.0,6.9,3
 29,2300.0,7.0,9.6,3
 30,200.0,4.0,6.9,3
 30,200.0,7.0,9.6,3
 30,500.0,4.0,6.9,3
 30,500.0,7.0,9.6,3
 30,800.0,4.0,7.0,3
 30,800.0,7.0,10.5,3
 30,1100.0,4.0,7.0,3
 30,1100.0,7.0,10.5,3
 30,1400.0,4.0,7.0,3
 30,1400.0,7.0,10.5,3
 30,1700.0,4.0,7.0,3
 30,1700.0,7.0,10.5,3
 30,2000.0,4.0,10.5,3
 30,2000.0,7.0,10.0,3
 30,2300.0,4.0,10.5,3
 30,2300.0,7.0,10.0,3
 31,200.0,4.0,10.5,3
 31,200.0,7.0,10.0,3
 31,500.0,4.0,10.5,3
 31,500.0,7.0,10.0,3
 31,800.0,4.0,10.4,3
 31,800.0,7.0,9.9,3
 31,1100.0,4.0,10.5,3
 31,1100.0,7.0,9.9,3
 31,1400.0,4.0,10.5,3
 31,1400.0,7.0,9.9,3
 31,1700.0,4.0,10.5,3
 31,1700.0,7.0,9.9,3
 31,2000.0,4.0,9.2,3
 31,2000.0,7.0,10.8,3
 31,2300.0,4.0,9.2,3
 31,2300.0,7.0,10.8,3
 Start : 20150401 ,,,,0
 1,200.0,4.0,9.2,4
 1,200.0,7.0,10.8,4
 1,500.0,4.0,9.2,4
 1,500.0,7.0,10.8,4
 1,800.0,4.0,9.3,4
 1,800.0,7.0,9.5,4
 1,1100.0,4.0,9.3,4
 1,1100.0,7.0,9.5,4
 1,1400.0,4.0,9.3,4
 1,1400.0,7.0,9.5,4
 1,1700.0,4.0,9.3,4
 1,1700.0,7.0,9.5,4
 1,2000.0,4.0,8.1,4
 1,2000.0,7.0,7.8,4
 1,2300.0,4.0,8.1,4
 1,2300.0,7.0,7.8,4
 2,200.0,4.0,8.1,4
 2,200.0,7.0,7.8,4
 2,500.0,4.0,8.1,4
 2,500.0,7.0,7.8,4
 2,800.0,4.0,7.9,4
 2,800.0,7.0,8.0,4
 2,1100.0,4.0,7.9,4
 2,1100.0,7.0,8.0,4
 2,1400.0,4.0,7.9,4
 2,1400.0,7.0,8.0,4
 2,1700.0,4.0,7.9,4
 2,1700.0,7.0,8.0,4
 2,2000.0,4.0,7.7,4
 2,2000.0,7.0,9.7,4
 2,2300.0,4.0,7.7,4
 2,2300.0,7.0,9.7,4
 3,200.0,4.0,7.6,4
 3,200.0,7.0,9.6,4
 3,500.0,4.0,7.6,4
 3,500.0,7.0,9.6,4
 3,800.0,4.0,8.1,4
 3,800.0,7.0,9.6,4
 3,1100.0,4.0,7.7,4
 3,1100.0,7.0,9.6,4
 3,1400.0,4.0,7.0,4
 3,1400.0,7.0,9.6,4
 3,1700.0,4.0,7.1,4
 3,1700.0,7.0,9.7,4
 3,2000.0,4.0,9.8,4
 3,2000.0,7.0,9.5,4
 3,2300.0,4.0,9.8,4
 3,2300.0,7.0,9.5,4
 4,200.0,4.0,9.8,4
 4,200.0,7.0,9.5,4
 4,500.0,4.0,9.8,4
 4,500.0,7.0,9.5,4
 4,800.0,4.0,9.8,4
 4,800.0,7.0,9.4,4
 4,1100.0,4.0,9.8,4
 4,1100.0,7.0,9.4,4
 4,1400.0,4.0,9.9,4
 4,1400.0,7.0,9.4,4
 4,1700.0,4.0,9.9,4
 4,1700.0,7.0,9.6,4
 4,2000.0,4.0,8.6,4
 4,2000.0,7.0,4.4,4
 4,2300.0,4.0,8.6,4
 4,2300.0,7.0,4.4,4
 5,200.0,4.0,8.6,4
 5,200.0,7.0,4.4,4
 5,500.0,4.0,8.6,4
 5,500.0,7.0,4.4,4
 5,800.0,4.0,8.5,4
 5,800.0,7.0,4.3,4
 5,1100.0,4.0,8.5,4
 5,1100.0,7.0,4.3,4
 5,1400.0,4.0,8.6,4
 5,1400.0,7.0,4.3,4
 5,1700.0,4.0,8.6,4
 5,1700.0,7.0,4.3,4
 5,2000.0,4.0,4.2,4
 5,2000.0,7.0,3.9,4
 5,2300.0,4.0,4.2,4
 5,2300.0,7.0,3.9,4
