 format: day,hour,forecast,value  location:102_83 Start : 20160101 ,month
10,1100.0,16.0,12.1,4
10,1100.0,19.0,12.8,4
10,1100.0,22.0,10.4,4
10,1100.0,25.0,9.8,4
10,1100.0,28.0,9.1,4
10,1100.0,31.0,8.4,4
10,1100.0,34.0,7.4,4
10,1100.0,37.0,12.3,4
10,1100.0,40.0,15.2,4
10,1100.0,43.0,16.799999,4
10,1100.0,46.0,16.700001,4
10,1100.0,49.0,15.3,4
10,1100.0,52.0,14.2,4
10,1400.0,4.0,9.5,4
10,1400.0,7.0,9.5,4
10,1400.0,10.0,10.3,4
10,1400.0,13.0,12.1,4
10,1400.0,16.0,12.8,4
10,1400.0,19.0,10.4,4
10,1400.0,22.0,9.8,4
10,1400.0,25.0,9.1,4
10,1400.0,28.0,8.0,4
10,1400.0,31.0,7.4,4
10,1400.0,34.0,12.3,4
10,1400.0,37.0,15.2,4
10,1400.0,40.0,16.799999,4
10,1400.0,43.0,16.700001,4
10,1400.0,46.0,15.3,4
10,1400.0,49.0,14.2,4
10,1700.0,4.0,9.5,4
10,1700.0,7.0,10.3,4
10,1700.0,10.0,12.1,4
10,1700.0,13.0,12.8,4
10,1700.0,16.0,10.4,4
10,1700.0,19.0,9.8,4
10,1700.0,22.0,9.1,4
10,1700.0,25.0,8.0,4
10,1700.0,28.0,7.4,4
10,1700.0,31.0,12.3,4
10,1700.0,34.0,15.2,4
10,1700.0,37.0,16.799999,4
10,1700.0,40.0,16.700001,4
10,1700.0,43.0,15.3,4
10,1700.0,46.0,14.2,4
10,2000.0,4.0,9.8,4
10,2000.0,7.0,11.8,4
10,2000.0,10.0,12.9,4
10,2000.0,13.0,11.3,4
10,2000.0,16.0,9.8,4
10,2000.0,19.0,8.2,4
10,2000.0,22.0,7.4,4
10,2000.0,25.0,7.5,4
10,2000.0,28.0,11.8,4
10,2000.0,31.0,15.2,4
10,2000.0,34.0,16.799999,4
10,2000.0,37.0,16.6,4
10,2000.0,40.0,15.3,4
10,2000.0,43.0,14.8,4
10,2000.0,46.0,14.5,4
10,2000.0,49.0,14.5,4
10,2000.0,52.0,15.1,4
10,2000.0,55.0,15.4,4
10,2000.0,58.0,15.1,4
10,2000.0,61.0,15.0,4
10,2000.0,64.0,14.9,4
10,2000.0,67.0,14.9,4
10,2300.0,4.0,11.8,4
10,2300.0,7.0,12.9,4
10,2300.0,10.0,11.3,4
10,2300.0,13.0,9.8,4
10,2300.0,16.0,8.2,4
10,2300.0,19.0,7.4,4
10,2300.0,22.0,7.5,4
10,2300.0,25.0,11.8,4
10,2300.0,28.0,15.2,4
10,2300.0,31.0,16.799999,4
10,2300.0,34.0,16.6,4
10,2300.0,37.0,15.3,4
10,2300.0,40.0,14.8,4
10,2300.0,43.0,14.5,4
10,2300.0,46.0,14.5,4
10,2300.0,49.0,15.1,4
10,2300.0,52.0,15.4,4
10,2300.0,55.0,15.1,4
10,2300.0,58.0,15.0,4
10,2300.0,61.0,14.9,4
10,2300.0,64.0,14.9,4
11,200.0,4.0,12.9,4
11,200.0,7.0,11.3,4
11,200.0,10.0,9.8,4
11,200.0,13.0,8.2,4
11,200.0,16.0,7.4,4
11,200.0,19.0,7.5,4
11,200.0,22.0,11.8,4
11,200.0,25.0,15.2,4
11,200.0,28.0,16.799999,4
11,200.0,31.0,16.6,4
11,200.0,34.0,15.3,4
11,200.0,37.0,14.8,4
11,200.0,40.0,14.5,4
11,200.0,43.0,14.5,4
11,200.0,46.0,15.1,4
11,200.0,49.0,15.4,4
11,200.0,52.0,15.1,4
11,200.0,55.0,15.0,4
11,200.0,58.0,14.9,4
11,200.0,61.0,14.9,4
11,500.0,4.0,11.3,4
11,500.0,7.0,9.8,4
11,500.0,10.0,8.2,4
11,500.0,13.0,7.4,4
11,500.0,16.0,7.5,4
11,500.0,19.0,11.8,4
11,500.0,22.0,15.2,4
11,500.0,25.0,16.799999,4
11,500.0,28.0,16.6,4
11,500.0,31.0,15.3,4
11,500.0,34.0,14.8,4
11,500.0,37.0,14.5,4
11,500.0,40.0,14.5,4
11,500.0,43.0,15.1,4
11,500.0,46.0,15.4,4
11,500.0,49.0,15.1,4
11,500.0,52.0,15.0,4
11,500.0,55.0,14.9,4
11,500.0,58.0,14.9,4
11,800.0,4.0,9.7,4
11,800.0,7.0,8.1,4
11,800.0,10.0,7.5,4
11,800.0,13.0,7.4,4
11,800.0,16.0,11.9,4
11,800.0,19.0,15.2,4
11,800.0,22.0,16.700001,4
11,800.0,25.0,16.5,4
11,800.0,28.0,15.3,4
11,800.0,31.0,14.7,4
11,800.0,34.0,14.0,4
11,800.0,37.0,14.2,4
11,800.0,40.0,15.2,4
11,800.0,43.0,15.5,4
11,800.0,46.0,15.4,4
11,800.0,49.0,15.1,4
11,800.0,52.0,15.1,4
11,800.0,55.0,14.8,4
11,1100.0,4.0,8.1,4
11,1100.0,7.0,7.5,4
11,1100.0,10.0,7.4,4
11,1100.0,13.0,11.9,4
11,1100.0,16.0,15.2,4
11,1100.0,19.0,16.700001,4
11,1100.0,22.0,16.5,4
11,1100.0,25.0,15.3,4
11,1100.0,28.0,14.7,4
11,1100.0,31.0,14.0,4
11,1100.0,34.0,14.2,4
11,1100.0,37.0,15.2,4
11,1100.0,40.0,15.5,4
11,1100.0,43.0,15.4,4
11,1100.0,46.0,15.1,4
11,1100.0,49.0,15.1,4
11,1100.0,52.0,14.8,4
11,1400.0,4.0,7.6,4
11,1400.0,7.0,7.4,4
11,1400.0,10.0,11.9,4
11,1400.0,13.0,15.2,4
11,1400.0,16.0,16.700001,4
11,1400.0,19.0,16.5,4
11,1400.0,22.0,15.3,4
11,1400.0,25.0,14.7,4
11,1400.0,28.0,14.0,4
11,1400.0,31.0,14.2,4
11,1400.0,34.0,15.2,4
11,1400.0,37.0,15.5,4
11,1400.0,40.0,15.4,4
11,1400.0,43.0,15.1,4
11,1400.0,46.0,15.1,4
11,1400.0,49.0,14.8,4
11,1700.0,4.0,7.4,4
11,1700.0,7.0,11.9,4
11,1700.0,10.0,15.2,4
11,1700.0,13.0,16.700001,4
11,1700.0,16.0,16.5,4
11,1700.0,19.0,15.3,4
11,1700.0,22.0,14.7,4
11,1700.0,25.0,14.0,4
11,1700.0,28.0,14.2,4
11,1700.0,31.0,15.2,4
11,1700.0,34.0,15.5,4
11,1700.0,37.0,15.4,4
11,1700.0,40.0,15.1,4
11,1700.0,43.0,15.1,4
11,1700.0,46.0,14.8,4
11,2000.0,4.0,11.8,4
11,2000.0,7.0,14.5,4
11,2000.0,10.0,15.7,4
11,2000.0,13.0,14.6,4
11,2000.0,16.0,13.9,4
11,2000.0,19.0,13.9,4
11,2000.0,22.0,14.0,4
11,2000.0,25.0,14.0,4
11,2000.0,28.0,14.8,4
11,2000.0,31.0,15.1,4
11,2000.0,34.0,16.299999,4
11,2000.0,37.0,16.4,4
11,2000.0,40.0,15.9,4
11,2000.0,43.0,15.9,4
11,2000.0,46.0,15.0,4
11,2000.0,49.0,13.6,4
11,2000.0,52.0,16.799999,4
11,2000.0,55.0,19.0,4
11,2000.0,58.0,20.0,4
11,2000.0,61.0,16.0,4
11,2000.0,64.0,15.6,4
11,2000.0,67.0,13.7,4
11,2300.0,4.0,14.5,4
11,2300.0,7.0,15.7,4
11,2300.0,10.0,14.6,4
11,2300.0,13.0,13.9,4
11,2300.0,16.0,13.9,4
11,2300.0,19.0,14.0,4
11,2300.0,22.0,14.0,4
11,2300.0,25.0,14.8,4
11,2300.0,28.0,15.1,4
11,2300.0,31.0,16.299999,4
11,2300.0,34.0,16.4,4
11,2300.0,37.0,15.9,4
11,2300.0,40.0,15.9,4
11,2300.0,43.0,15.0,4
11,2300.0,46.0,13.6,4
11,2300.0,49.0,16.799999,4
11,2300.0,52.0,19.0,4
11,2300.0,55.0,20.0,4
11,2300.0,58.0,16.0,4
11,2300.0,61.0,15.6,4
11,2300.0,64.0,13.7,4
12,200.0,4.0,15.7,4
12,200.0,7.0,14.6,4
12,200.0,10.0,13.9,4
12,200.0,13.0,13.9,4
12,200.0,16.0,14.0,4
12,200.0,19.0,14.0,4
12,200.0,22.0,14.8,4
12,200.0,25.0,15.1,4
12,200.0,28.0,16.299999,4
12,200.0,31.0,16.4,4
12,200.0,34.0,15.9,4
12,200.0,37.0,15.9,4
12,200.0,40.0,15.0,4
12,200.0,43.0,13.6,4
12,200.0,46.0,16.799999,4
12,200.0,49.0,19.0,4
12,200.0,52.0,20.0,4
12,200.0,55.0,16.0,4
12,200.0,58.0,15.6,4
12,200.0,61.0,13.7,4
12,500.0,4.0,14.6,4
12,500.0,7.0,13.9,4
12,500.0,10.0,13.9,4
12,500.0,13.0,14.0,4
12,500.0,16.0,14.0,4
12,500.0,19.0,14.8,4
12,500.0,22.0,15.1,4
12,500.0,25.0,16.299999,4
12,500.0,28.0,16.4,4
12,500.0,31.0,15.9,4
12,500.0,34.0,15.9,4
12,500.0,37.0,15.0,4
12,500.0,40.0,13.6,4
12,500.0,43.0,16.799999,4
12,500.0,46.0,19.0,4
12,500.0,49.0,20.0,4
12,500.0,52.0,16.0,4
12,500.0,55.0,15.6,4
12,500.0,58.0,13.7,4
12,800.0,4.0,13.9,4
12,800.0,7.0,14.0,4
12,800.0,10.0,14.0,4
12,800.0,13.0,14.1,4
12,800.0,16.0,14.7,4
12,800.0,19.0,15.0,4
12,800.0,22.0,16.1,4
12,800.0,25.0,16.4,4
12,800.0,28.0,15.8,4
12,800.0,31.0,15.8,4
12,800.0,34.0,15.0,4
12,800.0,37.0,13.8,4
12,800.0,40.0,17.0,4
12,800.0,43.0,19.9,4
12,800.0,46.0,23.0,4
12,800.0,49.0,16.799999,4
12,800.0,52.0,15.5,4
12,800.0,55.0,13.2,4
12,1100.0,4.0,13.9,4
12,1100.0,7.0,14.0,4
12,1100.0,10.0,14.1,4
12,1100.0,13.0,14.7,4
12,1100.0,16.0,15.0,4
12,1100.0,19.0,16.1,4
12,1100.0,22.0,16.4,4
12,1100.0,25.0,15.8,4
12,1100.0,28.0,15.8,4
12,1100.0,31.0,15.0,4
12,1100.0,34.0,13.8,4
12,1100.0,37.0,17.0,4
12,1100.0,40.0,19.9,4
12,1100.0,43.0,23.0,4
12,1100.0,46.0,16.799999,4
12,1100.0,49.0,15.5,4
12,1100.0,52.0,13.2,4
12,1400.0,4.0,14.0,4
12,1400.0,7.0,14.1,4
12,1400.0,10.0,14.7,4
12,1400.0,13.0,15.0,4
12,1400.0,16.0,16.1,4
12,1400.0,19.0,16.4,4
12,1400.0,22.0,15.8,4
12,1400.0,25.0,15.8,4
12,1400.0,28.0,15.0,4
12,1400.0,31.0,13.8,4
12,1400.0,34.0,17.0,4
12,1400.0,37.0,19.9,4
12,1400.0,40.0,23.0,4
12,1400.0,43.0,16.799999,4
12,1400.0,46.0,15.5,4
12,1400.0,49.0,13.2,4
12,1700.0,4.0,14.1,4
12,1700.0,7.0,14.7,4
12,1700.0,10.0,15.0,4
12,1700.0,13.0,16.1,4
12,1700.0,16.0,16.4,4
12,1700.0,19.0,15.8,4
12,1700.0,22.0,15.8,4
12,1700.0,25.0,15.0,4
12,1700.0,28.0,13.8,4
12,1700.0,31.0,17.0,4
12,1700.0,34.0,19.9,4
12,1700.0,37.0,23.0,4
12,1700.0,40.0,16.799999,4
12,1700.0,43.0,15.5,4
12,1700.0,46.0,13.2,4
12,2000.0,4.0,15.1,4
12,2000.0,7.0,15.4,4
12,2000.0,10.0,16.299999,4
12,2000.0,13.0,15.7,4
12,2000.0,16.0,15.5,4
12,2000.0,19.0,14.8,4
12,2000.0,22.0,14.3,4
12,2000.0,25.0,13.2,4
12,2000.0,28.0,15.9,4
12,2000.0,31.0,20.200001,4
12,2000.0,34.0,23.0,4
12,2000.0,37.0,21.0,4
12,2000.0,40.0,17.9,4
12,2000.0,43.0,15.5,4
12,2000.0,46.0,13.2,4
12,2000.0,49.0,11.4,4
12,2000.0,52.0,14.0,4
12,2000.0,55.0,15.6,4
12,2000.0,58.0,15.6,4
12,2000.0,61.0,13.9,4
12,2000.0,64.0,13.4,4
12,2000.0,67.0,12.0,4
12,2300.0,4.0,15.4,4
12,2300.0,7.0,16.299999,4
12,2300.0,10.0,15.7,4
12,2300.0,13.0,15.5,4
12,2300.0,16.0,14.8,4
12,2300.0,19.0,14.3,4
12,2300.0,22.0,13.2,4
12,2300.0,25.0,15.9,4
12,2300.0,28.0,20.200001,4
12,2300.0,31.0,23.0,4
12,2300.0,34.0,21.0,4
12,2300.0,37.0,17.9,4
12,2300.0,40.0,15.5,4
12,2300.0,43.0,13.2,4
12,2300.0,46.0,11.4,4
12,2300.0,49.0,14.0,4
12,2300.0,52.0,15.6,4
12,2300.0,55.0,15.6,4
12,2300.0,58.0,13.9,4
12,2300.0,61.0,13.4,4
12,2300.0,64.0,12.0,4
13,200.0,4.0,16.0,4
13,200.0,7.0,16.299999,4
13,200.0,10.0,15.6,4
13,200.0,13.0,14.5,4
13,200.0,16.0,13.3,4
13,200.0,19.0,12.2,4
13,200.0,22.0,16.700001,4
13,200.0,25.0,21.200001,4
13,200.0,28.0,24.700001,4
13,200.0,31.0,22.0,4
13,200.0,34.0,18.200001,4
13,200.0,37.0,15.2,4
13,200.0,40.0,13.1,4
13,200.0,43.0,11.3,4
13,200.0,46.0,13.9,4
13,200.0,49.0,15.8,4
13,200.0,52.0,16.0,4
13,200.0,55.0,14.4,4
13,200.0,58.0,13.3,4
13,200.0,61.0,12.0,4
13,500.0,4.0,16.299999,4
13,500.0,7.0,15.6,4
13,500.0,10.0,14.5,4
13,500.0,13.0,13.3,4
13,500.0,16.0,12.2,4
13,500.0,19.0,16.700001,4
13,500.0,22.0,21.200001,4
13,500.0,25.0,24.700001,4
13,500.0,28.0,22.0,4
13,500.0,31.0,18.200001,4
13,500.0,34.0,15.2,4
13,500.0,37.0,13.1,4
13,500.0,40.0,11.3,4
13,500.0,43.0,13.9,4
13,500.0,46.0,15.8,4
13,500.0,49.0,16.0,4
13,500.0,52.0,14.4,4
13,500.0,55.0,13.3,4
13,500.0,58.0,12.0,4
13,800.0,4.0,15.2,4
13,800.0,7.0,14.3,4
13,800.0,10.0,13.1,4
13,800.0,13.0,12.0,4
13,800.0,16.0,18.200001,4
13,800.0,19.0,23.5,4
13,800.0,22.0,24.9,4
13,800.0,25.0,21.9,4
13,800.0,28.0,17.700001,4
13,800.0,31.0,15.0,4
13,800.0,34.0,12.9,4
13,800.0,37.0,11.9,4
13,800.0,40.0,14.5,4
13,800.0,43.0,15.3,4
13,800.0,46.0,15.0,4
13,800.0,49.0,13.7,4
13,800.0,52.0,12.4,4
13,800.0,55.0,10.8,4
13,1100.0,4.0,13.6,4
13,1100.0,7.0,12.4,4
13,1100.0,10.0,11.3,4
13,1100.0,13.0,18.200001,4
13,1100.0,16.0,23.5,4
13,1100.0,19.0,24.9,4
13,1100.0,22.0,21.9,4
13,1100.0,25.0,17.700001,4
13,1100.0,28.0,15.0,4
13,1100.0,31.0,12.9,4
13,1100.0,34.0,11.9,4
13,1100.0,37.0,14.5,4
13,1100.0,40.0,15.3,4
13,1100.0,43.0,15.0,4
13,1100.0,46.0,13.7,4
13,1100.0,49.0,12.4,4
13,1100.0,52.0,10.8,4
13,1400.0,4.0,12.2,4
13,1400.0,7.0,11.4,4
13,1400.0,10.0,17.6,4
13,1400.0,13.0,22.6,4
13,1400.0,16.0,23.4,4
13,1400.0,19.0,21.299999,4
13,1400.0,22.0,17.9,4
13,1400.0,25.0,15.5,4
13,1400.0,28.0,13.5,4
13,1400.0,31.0,12.2,4
13,1400.0,34.0,14.5,4
13,1400.0,37.0,15.5,4
13,1400.0,40.0,15.0,4
13,1400.0,43.0,13.4,4
13,1400.0,46.0,12.8,4
13,1400.0,49.0,11.2,4
13,1700.0,4.0,11.4,4
13,1700.0,7.0,17.6,4
13,1700.0,10.0,22.6,4
13,1700.0,13.0,23.4,4
13,1700.0,16.0,21.299999,4
13,1700.0,19.0,17.9,4
13,1700.0,22.0,15.5,4
13,1700.0,25.0,13.5,4
13,1700.0,28.0,12.2,4
13,1700.0,31.0,14.5,4
13,1700.0,34.0,15.5,4
13,1700.0,37.0,15.0,4
13,1700.0,40.0,13.4,4
13,1700.0,43.0,12.8,4
13,1700.0,46.0,11.2,4
13,2000.0,4.0,17.200001,4
13,2000.0,7.0,22.5,4
13,2000.0,10.0,24.1,4
13,2000.0,13.0,21.299999,4
13,2000.0,16.0,17.799999,4
13,2000.0,19.0,15.5,4
13,2000.0,22.0,13.7,4
13,2000.0,25.0,12.2,4
13,2000.0,28.0,14.4,4
13,2000.0,31.0,15.5,4
13,2000.0,34.0,16.200001,4
13,2000.0,37.0,13.5,4
13,2000.0,40.0,12.7,4
13,2000.0,43.0,11.3,4
13,2000.0,46.0,11.6,4
13,2000.0,49.0,10.8,4
13,2000.0,52.0,14.5,4
13,2000.0,55.0,16.0,4
13,2000.0,58.0,16.0,4
13,2000.0,61.0,15.8,4
13,2000.0,64.0,15.4,4
13,2000.0,67.0,15.6,4
13,2300.0,4.0,22.5,4
13,2300.0,7.0,24.1,4
13,2300.0,10.0,21.299999,4
13,2300.0,13.0,17.799999,4
13,2300.0,16.0,15.5,4
13,2300.0,19.0,13.7,4
13,2300.0,22.0,12.2,4
13,2300.0,25.0,14.4,4
13,2300.0,28.0,15.5,4
13,2300.0,31.0,16.200001,4
13,2300.0,34.0,13.5,4
13,2300.0,37.0,12.7,4
13,2300.0,40.0,11.3,4
13,2300.0,43.0,11.6,4
13,2300.0,46.0,10.8,4
13,2300.0,49.0,14.5,4
13,2300.0,52.0,16.0,4
13,2300.0,55.0,16.0,4
13,2300.0,58.0,15.8,4
13,2300.0,61.0,15.4,4
13,2300.0,64.0,15.6,4
14,200.0,4.0,25.0,4
14,200.0,7.0,21.9,4
14,200.0,10.0,17.4,4
14,200.0,13.0,15.2,4
14,200.0,16.0,12.9,4
14,200.0,19.0,12.1,4
14,200.0,22.0,14.0,4
14,200.0,25.0,15.3,4
14,200.0,28.0,16.5,4
14,200.0,31.0,14.4,4
14,200.0,34.0,12.5,4
14,200.0,37.0,10.9,4
14,200.0,40.0,10.6,4
14,200.0,43.0,9.8,4
14,200.0,46.0,14.2,4
14,200.0,49.0,17.0,4
14,200.0,52.0,16.799999,4
14,200.0,55.0,15.7,4
14,200.0,58.0,15.3,4
14,200.0,61.0,16.200001,4
14,500.0,4.0,21.9,4
14,500.0,7.0,17.4,4
14,500.0,10.0,15.1,4
14,500.0,13.0,12.8,4
14,500.0,16.0,12.1,4
14,500.0,19.0,14.0,4
14,500.0,22.0,15.3,4
14,500.0,25.0,16.5,4
14,500.0,28.0,14.4,4
14,500.0,31.0,12.5,4
14,500.0,34.0,10.9,4
14,500.0,37.0,10.6,4
14,500.0,40.0,9.8,4
14,500.0,43.0,14.2,4
14,500.0,46.0,17.0,4
14,500.0,49.0,16.799999,4
14,500.0,52.0,15.7,4
14,500.0,55.0,15.3,4
14,500.0,58.0,16.200001,4
14,800.0,4.0,17.4,4
14,800.0,7.0,14.0,4
14,800.0,10.0,11.9,4
14,800.0,13.0,11.4,4
14,800.0,16.0,14.6,4
14,800.0,19.0,18.299999,4
14,800.0,22.0,18.700001,4
14,800.0,25.0,16.700001,4
14,800.0,28.0,14.0,4
14,800.0,31.0,11.3,4
14,800.0,34.0,10.7,4
14,800.0,37.0,10.1,4
14,800.0,40.0,14.9,4
14,800.0,43.0,18.1,4
14,800.0,46.0,17.1,4
14,800.0,49.0,15.8,4
14,800.0,52.0,14.9,4
14,800.0,55.0,14.9,4
14,1100.0,4.0,14.0,4
14,1100.0,7.0,11.9,4
14,1100.0,10.0,11.4,4
14,1100.0,13.0,14.6,4
14,1100.0,16.0,18.299999,4
14,1100.0,19.0,18.700001,4
14,1100.0,22.0,16.700001,4
14,1100.0,25.0,14.0,4
14,1100.0,28.0,11.3,4
14,1100.0,31.0,10.7,4
14,1100.0,34.0,10.1,4
14,1100.0,37.0,14.9,4
14,1100.0,40.0,18.1,4
14,1100.0,43.0,17.1,4
14,1100.0,46.0,15.8,4
14,1100.0,49.0,14.9,4
14,1100.0,52.0,14.9,4
14,1400.0,4.0,12.2,4
14,1400.0,7.0,11.4,4
14,1400.0,10.0,15.0,4
14,1400.0,13.0,19.200001,4
14,1400.0,16.0,18.799999,4
14,1400.0,19.0,16.1,4
14,1400.0,22.0,14.0,4
14,1400.0,25.0,11.8,4
14,1400.0,28.0,11.2,4
14,1400.0,31.0,10.6,4
14,1400.0,34.0,15.0,4
14,1400.0,37.0,17.5,4
14,1400.0,40.0,16.799999,4
14,1400.0,43.0,15.8,4
14,1400.0,46.0,14.8,4
14,1400.0,49.0,15.1,4
14,1700.0,4.0,11.4,4
14,1700.0,7.0,15.0,4
14,1700.0,10.0,19.200001,4
14,1700.0,13.0,18.799999,4
14,1700.0,16.0,16.1,4
14,1700.0,19.0,14.0,4
14,1700.0,22.0,11.8,4
14,1700.0,25.0,11.2,4
14,1700.0,28.0,10.6,4
14,1700.0,31.0,15.0,4
14,1700.0,34.0,17.5,4
14,1700.0,37.0,16.799999,4
14,1700.0,40.0,15.8,4
14,1700.0,43.0,14.8,4
14,1700.0,46.0,15.1,4
14,2000.0,4.0,14.4,4
14,2000.0,7.0,16.1,4
14,2000.0,10.0,17.299999,4
14,2000.0,13.0,15.1,4
14,2000.0,16.0,13.8,4
14,2000.0,19.0,12.4,4
14,2000.0,22.0,12.0,4
14,2000.0,25.0,11.5,4
14,2000.0,28.0,15.9,4
14,2000.0,31.0,18.700001,4
14,2000.0,34.0,18.700001,4
14,2000.0,37.0,16.4,4
14,2000.0,40.0,15.4,4
14,2000.0,43.0,15.3,4
14,2000.0,46.0,15.3,4
14,2000.0,49.0,15.4,4
14,2000.0,52.0,19.4,4
14,2000.0,55.0,21.4,4
14,2000.0,58.0,21.700001,4
14,2000.0,61.0,19.299999,4
14,2000.0,64.0,17.1,4
14,2000.0,67.0,16.299999,4
14,2300.0,4.0,16.700001,4
14,2300.0,7.0,17.299999,4
14,2300.0,10.0,15.1,4
14,2300.0,13.0,13.8,4
14,2300.0,16.0,12.4,4
14,2300.0,19.0,12.0,4
14,2300.0,22.0,11.5,4
14,2300.0,25.0,15.9,4
14,2300.0,28.0,18.700001,4
14,2300.0,31.0,18.700001,4
14,2300.0,34.0,16.4,4
14,2300.0,37.0,15.4,4
14,2300.0,40.0,15.3,4
14,2300.0,43.0,15.3,4
14,2300.0,46.0,15.4,4
14,2300.0,49.0,19.4,4
14,2300.0,52.0,21.4,4
14,2300.0,55.0,21.700001,4
14,2300.0,58.0,19.299999,4
14,2300.0,61.0,17.1,4
14,2300.0,64.0,16.299999,4
15,200.0,4.0,17.299999,4
15,200.0,7.0,15.1,4
15,200.0,10.0,13.8,4
15,200.0,13.0,12.4,4
15,200.0,16.0,12.0,4
15,200.0,19.0,11.5,4
15,200.0,22.0,15.9,4
15,200.0,25.0,18.700001,4
15,200.0,28.0,18.700001,4
15,200.0,31.0,16.4,4
15,200.0,34.0,15.4,4
15,200.0,37.0,15.3,4
15,200.0,40.0,15.3,4
15,200.0,43.0,15.4,4
15,200.0,46.0,19.4,4
15,200.0,49.0,21.4,4
15,200.0,52.0,21.700001,4
15,200.0,55.0,19.299999,4
15,200.0,58.0,17.1,4
15,200.0,61.0,16.299999,4
15,500.0,4.0,15.1,4
15,500.0,7.0,13.8,4
15,500.0,10.0,12.4,4
15,500.0,13.0,12.0,4
15,500.0,16.0,11.5,4
15,500.0,19.0,15.9,4
15,500.0,22.0,18.700001,4
15,500.0,25.0,18.700001,4
15,500.0,28.0,16.4,4
15,500.0,31.0,15.4,4
15,500.0,34.0,15.3,4
15,500.0,37.0,15.3,4
15,500.0,40.0,15.4,4
15,500.0,43.0,19.4,4
15,500.0,46.0,21.4,4
15,500.0,49.0,21.700001,4
15,500.0,52.0,19.299999,4
15,500.0,55.0,17.1,4
15,500.0,58.0,16.299999,4
15,800.0,4.0,13.8,4
15,800.0,7.0,11.9,4
15,800.0,10.0,11.0,4
15,800.0,13.0,10.3,4
15,800.0,16.0,15.7,4
15,800.0,19.0,18.0,4
15,800.0,22.0,18.0,4
15,800.0,25.0,15.9,4
15,800.0,28.0,15.3,4
15,800.0,31.0,14.8,4
15,800.0,34.0,14.8,4
15,800.0,37.0,14.9,4
15,800.0,40.0,19.200001,4
15,800.0,43.0,21.799999,4
15,800.0,46.0,22.0,4
15,800.0,49.0,19.1,4
15,800.0,52.0,16.4,4
15,800.0,55.0,14.5,4
15,1100.0,4.0,11.9,4
15,1100.0,7.0,11.0,4
15,1100.0,10.0,10.3,4
15,1100.0,13.0,15.7,4
15,1100.0,16.0,18.0,4
15,1100.0,19.0,18.0,4
15,1100.0,22.0,15.9,4
15,1100.0,25.0,15.3,4
15,1100.0,28.0,14.8,4
15,1100.0,31.0,14.8,4
15,1100.0,34.0,14.9,4
15,1100.0,37.0,19.200001,4
15,1100.0,40.0,21.799999,4
15,1100.0,43.0,22.0,4
15,1100.0,46.0,19.1,4
15,1100.0,49.0,16.4,4
15,1100.0,52.0,14.5,4
15,1400.0,4.0,10.7,4
15,1400.0,7.0,9.2,4
15,1400.0,10.0,15.5,4
15,1400.0,13.0,19.0,4
15,1400.0,16.0,18.200001,4
15,1400.0,19.0,16.299999,4
15,1400.0,22.0,15.5,4
15,1400.0,25.0,15.1,4
15,1400.0,28.0,14.6,4
15,1400.0,31.0,15.8,4
15,1400.0,34.0,19.700001,4
15,1400.0,37.0,23.200001,4
15,1400.0,40.0,23.9,4
15,1400.0,43.0,20.6,4
15,1400.0,46.0,17.6,4
15,1400.0,49.0,14.9,4
15,1700.0,4.0,9.2,4
15,1700.0,7.0,15.5,4
15,1700.0,10.0,19.0,4
15,1700.0,13.0,18.200001,4
15,1700.0,16.0,16.299999,4
15,1700.0,19.0,15.5,4
15,1700.0,22.0,15.1,4
15,1700.0,25.0,14.6,4
15,1700.0,28.0,15.8,4
15,1700.0,31.0,19.700001,4
15,1700.0,34.0,23.200001,4
15,1700.0,37.0,23.9,4
15,1700.0,40.0,20.6,4
15,1700.0,43.0,17.6,4
15,1700.0,46.0,14.9,4
15,2000.0,4.0,15.7,4
15,2000.0,7.0,18.5,4
15,2000.0,10.0,18.6,4
15,2000.0,13.0,16.4,4
15,2000.0,16.0,15.7,4
15,2000.0,19.0,15.4,4
15,2000.0,22.0,15.6,4
15,2000.0,25.0,14.6,4
15,2000.0,28.0,18.1,4
15,2000.0,31.0,22.799999,4
15,2000.0,34.0,24.200001,4
15,2000.0,37.0,21.1,4
15,2000.0,40.0,17.200001,4
15,2000.0,43.0,14.6,4
15,2000.0,46.0,13.1,4
15,2000.0,49.0,11.8,4
15,2000.0,52.0,14.7,4
15,2000.0,55.0,18.799999,4
15,2000.0,58.0,21.200001,4
15,2000.0,61.0,19.5,4
15,2000.0,64.0,15.4,4
15,2000.0,67.0,12.8,4
15,2300.0,4.0,18.5,4
15,2300.0,7.0,18.6,4
15,2300.0,10.0,16.4,4
15,2300.0,13.0,15.7,4
15,2300.0,16.0,15.4,4
15,2300.0,19.0,15.6,4
15,2300.0,22.0,14.6,4
15,2300.0,25.0,18.1,4
15,2300.0,28.0,22.799999,4
15,2300.0,31.0,24.200001,4
15,2300.0,34.0,21.1,4
15,2300.0,37.0,17.200001,4
15,2300.0,40.0,14.6,4
15,2300.0,43.0,13.1,4
15,2300.0,46.0,11.8,4
15,2300.0,49.0,14.7,4
15,2300.0,52.0,18.799999,4
15,2300.0,55.0,21.200001,4
15,2300.0,58.0,19.6,4
15,2300.0,61.0,15.4,4
15,2300.0,64.0,12.8,4
16,200.0,4.0,18.5,4
16,200.0,7.0,15.8,4
16,200.0,10.0,15.3,4
16,200.0,13.0,15.3,4
